"id","account_id","section_id","publication","published_on","occurred_on","query_name","query_id"
"onclusive-fr-1249684751","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249683353","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249685079","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249687414","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Tribune","2026-03-28T00:00:00.000Z","2026-03-28T01:00:12.078Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249689906","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:15:30.915Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249697492","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:45:12.105Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1249696482","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:45:12.105Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249695137","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:45:12.105Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"onclusive-fr-1249702025","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:15:12.097Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249702039","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:15:12.097Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249707695","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1249706332","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249706347","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249706414","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249708444","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249708112","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249708228","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of autres requetes tendances  Gecina","b6139dbc-b5c3-4186-b9b7-b234a2755b4a"
"onclusive-fr-1249708124","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249708482","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249707986","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249720468","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T04:45:12.082Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"5e789e7d636f09e176013d2e346fa52dbd14672f19cbea4d869e1108550c9a6b","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","bfmtv.com","2026-03-28T08:24:20.000Z","2026-03-28T08:30:12.102Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"b9829b5aa4c1ac9c697a79519b83ec719b0687f98b4234aab30150cb8296fa3e","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Latribune.fr","2026-03-28T08:12:18.000Z","2026-03-28T08:30:12.102Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1249814207","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Monde","2026-03-29T00:00:00.000Z","2026-03-28T14:15:12.085Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249818495","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-28T00:00:00.000Z","2026-03-28T14:45:12.077Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249819449","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-28T00:00:00.000Z","2026-03-28T14:45:12.077Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"21e2e0c09442165db11f581303e71e5c59b5b13b52de7076d8ae740ea10c916f","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","lemoniteur.fr","2026-03-28T15:09:09.000Z","2026-03-28T15:15:12.140Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249830198","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Monde","2026-03-29T00:00:00.000Z","2026-03-28T16:15:12.094Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249850515","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-28T00:00:00.000Z","2026-03-28T18:45:12.062Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249853701","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-28T00:00:00.000Z","2026-03-28T19:15:12.076Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249857963","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-28T00:00:00.000Z","2026-03-28T19:45:12.064Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249863890","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-28T00:00:00.000Z","2026-03-28T21:00:12.091Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249918008","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-29T00:00:00.000Z","2026-03-29T05:15:07.419Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249918066","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-29T00:00:00.000Z","2026-03-29T05:15:07.419Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249927113","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Dimanche","2026-03-29T00:00:00.000Z","2026-03-29T06:45:00.220Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249926885","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Dimanche","2026-03-29T00:00:00.000Z","2026-03-29T06:45:00.220Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249927038","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Dimanche","2026-03-29T00:00:00.000Z","2026-03-29T06:45:00.220Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249938082","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-29T00:00:00.000Z","2026-03-29T08:15:00.155Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249938094","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-29T00:00:00.000Z","2026-03-29T08:15:00.155Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249967617","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-29T00:00:00.000Z","2026-03-29T12:30:00.151Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249967621","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-29T00:00:00.000Z","2026-03-29T12:30:00.151Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"5d583cd495e973a4ba0c8882cb35d696c9b1517eea2f59e520fe0df6b117ee64","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Leprogres.fr","2026-03-29T00:00:00.000Z","2026-03-29T18:15:00.151Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"22ec537abfe64bb003e182fd3703f811d327203f0f8794c011270a71be990b40","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","CadreDeVille.com","2026-03-29T22:00:37.000Z","2026-03-29T22:15:00.231Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250022594","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Lettre de l'Expansion","2026-03-30T00:00:00.000Z","2026-03-29T23:15:55.228Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250026054","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Libération","2026-03-30T00:00:00.000Z","2026-03-30T00:00:55.148Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250024551","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Lettre de l'Expansion","2026-03-30T00:00:00.000Z","2026-03-30T00:00:55.148Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250024707","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","L'Humanité","2026-03-30T00:00:00.000Z","2026-03-30T00:00:55.148Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250024392","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","La Lettre de l'Expansion","2026-03-30T00:00:00.000Z","2026-03-30T00:00:55.148Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"onclusive-fr-1250024599","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-30T00:00:00.000Z","2026-03-30T00:00:55.148Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250027702","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro","2026-03-30T00:00:00.000Z","2026-03-30T00:15:58.581Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250028309","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Lettre de l'Audiovisuel +","2026-03-30T00:00:00.000Z","2026-03-30T00:15:58.581Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250036204","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","L'Humanité","2026-03-30T00:00:00.000Z","2026-03-30T00:46:00.580Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250037175","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-30T00:00:00.000Z","2026-03-30T01:00:55.116Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250037013","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-30T00:00:00.000Z","2026-03-30T01:00:55.116Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250037184","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-30T00:00:00.000Z","2026-03-30T01:00:55.116Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250037356","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","L'Humanité","2026-03-30T00:00:00.000Z","2026-03-30T01:00:55.116Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250037016","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-30T00:00:00.000Z","2026-03-30T01:00:55.116Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250043692","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","L'Agefi","2026-03-30T00:00:00.000Z","2026-03-30T01:45:55.066Z","Copy of autres requetes tendances  Gecina","b6139dbc-b5c3-4186-b9b7-b234a2755b4a"
"81e54c07913a77b774ce804e68c2f19ede78b31e17bb86b05c73bcc2f163a4ae","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","Businessimmo.com","2026-03-30T02:05:55.000Z","2026-03-30T02:15:55.092Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"ad50a22999fab59b8c7461604368b2f9c024b37bf913f198e13854e5813d49ef","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","lalettredelexpansion.com","2026-03-30T03:55:00.000Z","2026-03-30T04:00:55.089Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"onclusive-fr-1250089048","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Correspondance économique","2026-03-30T00:00:00.000Z","2026-03-30T05:30:55.106Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250089073","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Correspondance économique","2026-03-30T00:00:00.000Z","2026-03-30T05:30:55.106Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250089070","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Correspondance économique","2026-03-30T00:00:00.000Z","2026-03-30T05:30:55.106Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"65ba06e749bdd0c3242ac202ff41c9495bc6d81e47aa7a89295c78a68e6d9d6c","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-30T05:47:03.000Z","2026-03-30T06:00:55.071Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"62bd74d169330259a79122aa52349abcffcd07125aca6bc6bf54c37e7df72d79","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","BourseDirect.fr","2026-03-30T06:33:00.000Z","2026-03-30T06:45:55.080Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"324b280584e1ca1dc4e9d49af8f89f74bca4ac717f4ab7fb851c5b7a6ab45f14","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Capitol.fr","2026-03-30T06:42:03.000Z","2026-03-30T06:45:55.080Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"3b60d70bd48971236fbd771bb3e046e7d872fa8b1038ce2792783e2ca55a51da","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Tradingsat.com","2026-03-30T06:41:05.000Z","2026-03-30T06:45:55.080Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"f4be4777c1a8dfd4eadb211c4643367e959fc83fbb1ed1c7842e56e8a6794f28","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Abcbourse.com","2026-03-30T06:41:22.000Z","2026-03-30T06:45:55.080Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"242789090ed9f9ff1d9a60b6210d346e0c9729b69148eb26e153c524d2672dc6","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","EasyBourse.com","2026-03-30T06:40:54.000Z","2026-03-30T06:45:55.080Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"3cd0ef39a8553897a340c50e1f947f5d63c40d8a00362e7c71a78a21a19cc7c4","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T06:33:39.000Z","2026-03-30T06:45:55.080Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"9f2ef3ff58a121379995cfd651cea5818329e8fd7669200e6a7f5968278884bc","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","optionfinance.fr","2026-03-30T06:41:38.000Z","2026-03-30T07:00:55.101Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"d7acc7eeab8c052d2b5e4e40b50a20a498f114ed93ab265c0acb62cacb6c39a2","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","LesEchos.fr","2026-03-30T06:48:54.000Z","2026-03-30T07:00:55.101Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"48cf61fc4ff8907cdc1c3de760db8d64129806a21c4be1e0fc1c44a3d3d3e14d","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Fortuneo.fr","2026-03-30T06:53:25.000Z","2026-03-30T07:00:55.101Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"7ee6a7959617cb7d4ae881a4cf927fbd585c9a673f18546af4bc7a7118f08aca","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T06:33:00.000Z","2026-03-30T07:00:55.101Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"333c67bcdc5d5240841b3bcff9bc5857f94b7509a142a51c4a2d64ab4225bbb9","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursier.com","2026-03-30T06:39:34.000Z","2026-03-30T07:00:55.101Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"d57c9e625bae4a5fd08e727f98a52f55406bef196b13a7b18940d9d8cb3562cc","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T06:52:04.000Z","2026-03-30T07:15:55.073Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
