"id","account_id","section_id","publication","published_on","occurred_on","query_name","query_id"
"8cba35d96b262a94bb94e29e64a49717f2d9f31ffc892e6861154f8f49d13235","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T07:04:26.000Z","2026-03-30T07:15:55.073Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"ae764f5033a6fef4f4e6ef60a259b50d14271661dda0b645e5ca66acfd5bcaae","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Zonebourse.com","2026-03-30T00:00:00.000Z","2026-03-30T07:15:55.073Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"706fb6053ed978e12f856399bfe695502144d4140b859bd91c0d486d0fb43177","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","immoweek.fr","2026-03-30T07:18:46.000Z","2026-03-30T07:30:55.096Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"a5912d06c693b6b62279fadda5cd31ff2ac84576d949263b44d89fc951b1d567","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Tradingsat.com","2026-03-30T07:15:38.000Z","2026-03-30T07:30:55.096Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"7cb387fa99687d91d82072ca0d63facd12c081d1a76d1ba390397424c0163c46","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursier.com","2026-03-30T07:41:07.000Z","2026-03-30T07:45:55.101Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1250112653","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-23T00:00:00.000Z","2026-03-30T07:45:55.101Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"fafb9abf32833bd618f1411cb5743df4da77e02cc9b6a90268cc10be7832dc4f","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","lemoniteur.fr","2026-03-30T07:28:50.000Z","2026-03-30T07:45:55.101Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250112639","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-23T00:00:00.000Z","2026-03-30T07:45:55.101Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250112643","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-23T00:00:00.000Z","2026-03-30T07:45:55.101Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250112524","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-23T00:00:00.000Z","2026-03-30T07:45:55.101Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1250112645","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-23T00:00:00.000Z","2026-03-30T07:45:55.101Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"257438e1fa965854ff105e25b0440f640240bf9a72b7f6e057414989398781f7","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursier.com","2026-03-30T07:55:58.000Z","2026-03-30T08:00:55.079Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"8eef695544aee2c400d1b56603408a08044291ce83c5bd3687f835924830dd68","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-30T07:46:18.000Z","2026-03-30T08:00:55.079Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"dd7cd484aa618c5f5869147835605a26d8d21112769a20916fd85b9d730ef0ca","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursier.com","2026-03-30T08:07:40.000Z","2026-03-30T08:15:55.067Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"d1a1104a30ca44dd2a1672c17c91cc7ea645ca8618413633a18a1ced307dc01f","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Capitol.fr","2026-03-30T08:23:27.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"024250f309d72f08765ac232a53cb1c24c624acf2d73ed73ba15f4105dd2ab1d","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Fortuneo.fr","2026-03-30T08:24:49.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"9e77aff36c4d22f1bd4737f3b1575836b920bc17ce9b4e86b330755af0530a43","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","ideal-investisseur.fr","2026-03-30T08:29:40.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"b22f8da5ee75d0da28dc62e1ffdac152c29817d47f80c3b536f43c2e28dfd0af","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","BourseDirect.fr","2026-03-30T08:12:00.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"c6578ae736fb8406043ac21fc808c6b7478d164a8100e7a047991bcd6665a46c","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Abcbourse.com","2026-03-30T08:22:54.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"bbf64bc88eeca761d6b66f9eab9970e9cf2a3746b55c8e0aaf17a3ad9161ff65","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Fortuneo.fr","2026-03-30T08:15:21.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"0e51caa52cfb007bee2e81b4e23adb4f852e555807666339735917e329247915","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","optionfinance.fr","2026-03-30T08:22:21.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"575f407cfee0c78c9408e047ae8474c52f07b1990c316a0c3606f37e3160cadc","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Tradingsat.com","2026-03-30T08:21:24.000Z","2026-03-30T08:30:55.088Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"ef3ff3ee86bcb7112eddf64f82e2dd31cbc934ce9ef46fdf13cabc9bf3d387de","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T07:51:16.000Z","2026-03-30T08:45:55.125Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"b84bd307e220d8e6fe03a9907abd072fe3abc680dbad2f25ce4d03918785a845","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","cfnewsimmo.net","2026-03-30T08:41:28.000Z","2026-03-30T08:45:55.125Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"d9b284b353b28d20d43ab19ce333463381e829efb76a6205a36f1b2a80eae20b","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","ideal-investisseur.fr","2026-03-30T08:29:40.000Z","2026-03-30T08:45:55.125Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"0877aa4a9724f77f295b2aa9445d75d5b60e70beaf81f13e777ac7006ede125b","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-30T08:30:03.000Z","2026-03-30T08:45:55.125Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"12413f43e555387e13c8ee624b39e7aaf28b3ad33d07c6c07f83c2bce8d32b6b","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Zonebourse.com","2026-03-30T00:00:00.000Z","2026-03-30T09:00:55.090Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"ce9123bc591e07bbad651cc36baef7cdf5de806c27fe25ffe72ab1c49edde4d6","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-30T08:56:33.000Z","2026-03-30T09:00:55.090Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"7f0c954361f41c8f4d167aea204ba7ae4a6ad44fca274ce38f6c3a1a38fdda43","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T09:05:37.000Z","2026-03-30T09:15:55.078Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"7a0e4701415ba213d380dd8262c6e32932a023cb4e9df4742fea773935125c6d","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Tradingsat.com","2026-03-30T09:16:44.000Z","2026-03-30T09:30:55.179Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"0a386466adcbe67b58eeb06d9f8f3de40bc79670e3f1cbd2d7ac8b5f4615eaff","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","MesActions.com","2026-03-30T09:17:10.000Z","2026-03-30T09:30:55.179Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"399d500341f584333a652a85d9fc5294327ed22da0de90e0d76cd90dd11137be","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","BourseDirect.fr","2026-03-30T09:16:01.000Z","2026-03-30T09:30:55.179Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"b7bdbc616fa6f92cdf7ef79fba8af3a6bab0d10334f77e492be23b2d2022652d","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T09:18:04.000Z","2026-03-30T09:30:55.179Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"b487eac90f226b34b63de1911e7f5e0cd684112535e01261d6beecb05007a24c","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-30T09:15:57.000Z","2026-03-30T09:30:55.179Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"1637eb8f13f9dbceeb3d5f4566f57558bcb9c48e61d5cca4960b0ae30296c016","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Capitol.fr","2026-03-30T09:19:58.000Z","2026-03-30T09:30:55.179Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"4c4272098bf3392a00f22107b6d14be703230e70157919e545af3fcef31064ad","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Abcbourse.com","2026-03-30T09:18:04.000Z","2026-03-30T09:30:55.179Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"4e998bf29ac78295d8128329f7ead40bcea2ddd9041031a38db7aa725e800c3e","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","optionfinance.fr","2026-03-30T09:18:01.000Z","2026-03-30T09:30:55.179Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1250139766","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-30T00:00:00.000Z","2026-03-30T09:45:55.098Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250139775","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-30T00:00:00.000Z","2026-03-30T09:45:55.098Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250139757","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Journal du Grand Paris","2026-03-30T00:00:00.000Z","2026-03-30T09:45:55.098Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"d0e394292319150dfc7cc6f8dce7593e8509c3020ce9fbe5a0727e34ca4053ab","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Zonebourse.com","2026-03-30T00:00:00.000Z","2026-03-30T10:00:55.085Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"ec853ab1f6275a4d75bdefe70c3608252e71d2e522e5491951302fd8518cca43","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-30T08:52:58.000Z","2026-03-30T10:00:55.085Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"054829737afea3a657e3e28e50cd63bc7c7e8768d964f023deb7388131738825","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-30T10:00:53.000Z","2026-03-30T10:15:56.144Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"ba74181b3951dd738e38d3c18085faa3ca0551c103188bd948ea078c351a14ca","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursier.com","2026-03-30T10:31:49.000Z","2026-03-30T10:46:02.539Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"c72e0cc26860f6f7c2059963707b034ce00174589a9030cf1abe60c015aa25fc","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","MesActions.com","2026-03-30T10:56:36.000Z","2026-03-30T11:00:55.076Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"ce6cc48c80f60110370a2523be63b0e076541f209d2de9080aa3f0d18a02aa31","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Fortuneo.fr","2026-03-30T10:46:43.000Z","2026-03-30T11:00:55.076Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"fc4af97ec0eaf18a22e5fcabd54532df96ccc02f30b138d5b462fb4c613bc03a","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Capitol.fr","2026-03-30T10:57:27.000Z","2026-03-30T11:00:55.076Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"db9176062b26678357be843362d88ed961cdc5f600c1fccced446ddc64201c7d","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","BourseDirect.fr","2026-03-30T10:05:00.000Z","2026-03-30T11:00:55.076Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"a7cef3a719d825c69de1a51c1d6c2cf8eaa7f681455e2e47f956d2e51c57d476","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","MesActions.com","2026-03-30T10:50:45.000Z","2026-03-30T11:00:55.076Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"29cbc9317c65b78605111212fcbc6150583c4a056ee617c7a0e4da28ef8784b4","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","immoweek.fr","2026-03-30T11:14:44.000Z","2026-03-30T11:30:55.137Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"8b797213997258e9eba5256039892d39161b0c5fd6199e37e7987e2bd260586f","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","immoweek.fr","2026-03-30T11:27:56.000Z","2026-03-30T11:30:55.137Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"ce6b9253bec5422eb57a742a214d032d4f8f35954cd9d6bd904de6aee3a7270f","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","immoweek.fr","2026-03-30T11:33:20.000Z","2026-03-30T11:45:55.103Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250180180","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-30T00:00:00.000Z","2026-03-30T12:15:55.141Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250180192","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-30T00:00:00.000Z","2026-03-30T12:15:55.141Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"dc8676e18ff76a5ee807712e91e141c1a00ebeabd8249d066350df6daa2eb57a","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-30T12:03:44.000Z","2026-03-30T12:15:55.141Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"c032c34acb22a51d37903f4c523262ae79ada6c7059d27bcaebef51b47bf1033","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Batinfo.com","2026-03-30T12:24:33.000Z","2026-03-30T12:30:58.357Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"ad86160e67d45b700e516d9bb158efceffc91a9ecbc64af8d615a02ab1bf92f4","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-30T12:22:03.000Z","2026-03-30T12:30:58.357Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1250186813","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Enerpresse","2026-03-31T00:00:00.000Z","2026-03-30T12:45:55.090Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250186689","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Enerpresse","2026-03-31T00:00:00.000Z","2026-03-30T12:45:55.090Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250186827","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Enerpresse","2026-03-31T00:00:00.000Z","2026-03-30T12:45:55.090Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"ce8214adb50a01296a90ac15ea95b602ce32ea1d075a404da93b7c28d4a40ae5","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","mysweetimmo.com","2026-03-30T13:04:50.000Z","2026-03-30T13:15:55.072Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"f2d8b7bc7937636e00ea9fc43ea19cfccae18998f3ef4a1f800af516f65e720b","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-30T13:30:00.000Z","2026-03-30T13:45:55.093Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"af9beb116d18301df3e9b7669decab202dff1dd20a200c3f3b098fd679cad1c0","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","studyrama.com","2026-03-30T13:58:56.000Z","2026-03-30T14:15:55.080Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"dab726fd3d05f5ff39b0b386d75b18db83cd43055a7b4f864dc1dc22a5ba121e","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","Boursier.com","2026-03-30T14:25:21.000Z","2026-03-30T14:30:55.069Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"80c3f79c15376fa6f75d6f9f0d8cb0680b418e9938dc3b0dac13ed99b79762c9","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-30T15:02:02.000Z","2026-03-30T15:15:55.071Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"1c87f003a68971d04b604b20c348165f157e9153bed5d430299e7d70ac930d68","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","Zonebourse.com","2026-03-30T00:00:00.000Z","2026-03-30T16:00:55.084Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"7ebaa4e390f4e5599ef07a8bb2ad1eaf153b771338f62d6de91e06cca08026e9","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-30T16:06:53.000Z","2026-03-30T16:15:58.473Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"96da0b804a8064f29edbddbdc1d5a7ea4eace3e112f79ae40ba45685872a7336","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","largus.fr","2026-03-30T16:37:16.000Z","2026-03-30T16:45:55.076Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"onclusive-fr-1250250212","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-30T00:00:00.000Z","2026-03-30T17:15:55.085Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250250210","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-30T00:00:00.000Z","2026-03-30T17:15:55.085Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1250286319","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro","2026-03-31T00:00:00.000Z","2026-03-30T23:30:53.078Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1250286113","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Tribune","2026-03-31T00:00:00.000Z","2026-03-30T23:30:53.078Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1250287426","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Tribune","2026-03-31T00:00:00.000Z","2026-03-30T23:45:53.063Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
